class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Foot,0.506103396,0.306478798,-0.463155419,0.999994576,0.514618933,0.283805013,-0.462759882,0.999994814,0.520914555,0.28225413,-0.462792575,0.999993026,0.526474774,0.280578345,-0.462946028,0.999992669,0.499166876,0.284422219,-0.434627861,0.999995053,0.495366037,0.283528924,-0.434592634,0.999991477,0.491890728,0.282522857,-0.434595048,0.99998951,0.536340356,0.279702157,-0.366268635,0.999995172,0.495133251,0.279661238,-0.242102221,0.999979019,0.519655585,0.321174711,-0.418686867,0.999982893,0.502265036,0.320260137,-0.383212715,0.999968946,0.55322659,0.379811913,-0.354678512,0.999964893,0.52948755,0.354294658,0.006256924,0.999453723,0.566387057,0.525277138,-0.329200506,0.96381259,0.535524487,0.473988086,0.128110111,0.029805128,0.502586842,0.539133787,-0.274253994,0.745132029,0.510064602,0.52390939,0.049204566,0.051326029,0.486176014,0.547286212,-0.300322562,0.675718606,0.502306223,0.543321848,0.046482436,0.073199496,0.485588223,0.531165421,-0.299689233,0.681304395,0.497029245,0.534788311,0.011099221,0.075568609,0.493643761,0.528922617,-0.268879682,0.632651031,0.501080573,0.530302525,0.03263963,0.085305072,0.57648313,0.612023711,-0.13045308,0.999833882,0.564564049,0.602412164,0.13051267,0.998697639,0.562315881,0.783051372,-0.030848522,0.949846983,0.555612087,0.750779033,0.364636332,0.353825331,0.57660377,0.939370275,0.137261122,0.96909225,0.569854856,0.878983259,0.667302549,0.552955031,0.597979665,0.970124364,0.149194345,0.934299231,0.578114569,0.908075333,0.694444835,0.592082918,0.51121223,0.942445815,0.042222865,0.960608482,0.511339545,0.923911333,0.643906772,0.666205525
Foot,0.508834302,0.314660996,-0.432329655,0.999992847,0.51693964,0.292336076,-0.43141216,0.999992728,0.523107231,0.290287763,-0.431460768,0.999990463,0.528715014,0.288105458,-0.43160218,0.99998951,0.502512813,0.292674035,-0.403340489,0.999993145,0.498654902,0.291162968,-0.403290331,0.999988437,0.49499768,0.289556921,-0.403251112,0.999985635,0.538657427,0.285418898,-0.350196421,0.999993026,0.498326778,0.284955442,-0.228859499,0.999973655,0.520674229,0.328726918,-0.393933952,0.999979436,0.505155385,0.327947706,-0.359576941,0.999963582,0.557428777,0.379734427,-0.334822565,0.99995476,0.527266026,0.356329173,0.026262615,0.999444962,0.563275635,0.529129148,-0.326783955,0.958320498,0.528858006,0.480074435,0.132477432,0.029285038,0.508200109,0.540575981,-0.217496634,0.742500544,0.509563327,0.52957195,0.035923213,0.052114863,0.490061462,0.547363877,-0.237897158,0.674755633,0.502393782,0.549454749,0.03122201,0.074762695,0.491219372,0.532202899,-0.241670176,0.680224657,0.497555196,0.540476561,-0.001909375,0.07736171,0.496364832,0.529794335,-0.213542894,0.630445182,0.501454175,0.535523653,0.019189354,0.087074324,0.576815069,0.61862272,-0.130402595,0.999793589,0.563303888,0.609454572,0.130475909,0.99862951,0.566749215,0.790378928,-0.057313673,0.952396274,0.555657089,0.762111604,0.342460692,0.370693475,0.577517271,0.945677042,0.108856998,0.967139542,0.571695149,0.890640438,0.623903871,0.567447364,0.595065832,0.96794492,0.121626258,0.934601665,0.582184613,0.919634223,0.648808658,0.609177291,0.518260181,0.952865422,0.013259044,0.957835615,0.511780322,0.92861867,0.587840617,0.676953673
Foot,0.509880185,0.334295273,-0.508129716,0.999990046,0.51736635,0.311853498,-0.512564063,0.99998945,0.523480415,0.310551137,-0.512578011,0.999986649,0.529340863,0.308895588,-0.512787223,0.99998498,0.503961325,0.31018877,-0.482496887,0.999989927,0.500659585,0.307909757,-0.482498229,0.999983907,0.497502983,0.30541876,-0.48260957,0.999979794,0.541744351,0.304054171,-0.419272035,0.99998939,0.503551006,0.298471302,-0.28741473,0.999966979,0.522591412,0.3495408,-0.463878304,0.999976337,0.508123994,0.345429599,-0.426561534,0.999958575,0.567950904,0.404367536,-0.396932602,0.999951839,0.526714206,0.365253508,-0.039654724,0.999472976,0.573140025,0.554028094,-0.35565263,0.958652854,0.522119284,0.492195517,0.037502427,0.030671528,0.511036992,0.549595177,-0.26938504,0.756577492,0.505865991,0.540831447,-0.105249546,0.057139948,0.494049609,0.552483916,-0.289138496,0.691357672,0.499939114,0.561506569,-0.116818547,0.081672631,0.49432081,0.532879889,-0.295969993,0.696476936,0.497136652,0.551136911,-0.145481452,0.0844469,0.499101222,0.530363202,-0.265765727,0.645992935,0.5012514,0.546025991,-0.120592453,0.093744144,0.579315603,0.638597429,-0.130043849,0.999788284,0.562625766,0.624219,0.130151659,0.998660564,0.56674087,0.813740313,-0.045905679,0.956853449,0.555277467,0.77784735,0.412903696,0.396754265,0.586229563,0.957204759,0.114275835,0.968980849,0.570596337,0.893481851,0.776370466,0.589111149,0.595183194,0.975300252,0.125185266,0.937858403,0.580495596,0.91835469,0.80917263,0.6301741,0.52304852,1.021669149,0.00339203,0.959555149,0.510632873,0.930046916,0.75161016,0.696867168
Foot,0.516097844,0.343578279,-0.49211359,0.999989986,0.524744391,0.321250767,-0.497894287,0.99998939,0.531298935,0.319520116,-0.497901052,0.999986708,0.537504137,0.317427337,-0.498131812,0.99998492,0.50890553,0.320364594,-0.467228949,0.999989748,0.505070686,0.318311274,-0.467183769,0.999983788,0.501425028,0.316008627,-0.467249632,0.999979556,0.548799157,0.31125775,-0.410099685,0.999989569,0.507120073,0.307369679,-0.274871498,0.999967873,0.530158401,0.357946336,-0.449394941,0.999976814,0.513000131,0.355589092,-0.411111653,0.99995923,0.572413027,0.413282841,-0.381958604,0.99995172,0.528869212,0.371437043,-0.036071572,0.999509633,0.569617331,0.564075828,-0.295715749,0.957857013,0.52441895,0.505090833,0.01482909,0.032271307,0.517145991,0.551007032,-0.132778913,0.767801702,0.513332009,0.561234772,-0.137706041,0.06173462,0.504599273,0.556629479,-0.135248631,0.704640925,0.510755002,0.584133387,-0.148765922,0.087659754,0.511694014,0.533032775,-0.14208062,0.709658921,0.510710359,0.573270202,-0.17503573,0.090530902,0.517205179,0.532875657,-0.126842573,0.659600616,0.514917135,0.566865563,-0.152491003,0.099576347,0.581901491,0.644210815,-0.127331004,0.999777257,0.561964869,0.626819611,0.127474397,0.998706996,0.567581534,0.815485895,-0.027202437,0.960666776,0.554749668,0.775516808,0.387011349,0.423325092,0.588185132,0.952501476,0.178719133,0.969279826,0.569577098,0.892688751,0.720841527,0.606489241,0.597924173,0.974561274,0.19509238,0.939012468,0.579777896,0.919392467,0.751348734,0.647754788,0.525949359,1.013748884,0.088546231,0.958725631,0.510384977,0.93167311,0.702391088,0.710286796
Foot,0.520965457,0.343344331,-0.513462901,0.999989331,0.530358195,0.31988284,-0.518225729,0.999988437,0.536855876,0.317759842,-0.518195271,0.999985576,0.542836249,0.31547603,-0.518402994,0.99998349,0.513356805,0.320551574,-0.489312232,0.999988794,0.509159207,0.318855196,-0.489260197,0.999982536,0.505229115,0.316892684,-0.489358574,0.999977827,0.552216411,0.31032902,-0.42370683,0.999988496,0.509959579,0.309069425,-0.296600252,0.999967098,0.535275638,0.357339233,-0.468311608,0.999975801,0.516724706,0.356446475,-0.43237263,0.999957502,0.574331224,0.411987334,-0.389860094,0.999949157,0.529092908,0.370947182,-0.061739128,0.99954021,0.57114619,0.564424872,-0.298450559,0.957799256,0.524103999,0.500043571,0.007819304,0.034300026,0.519913554,0.557051301,-0.156238779,0.77882421,0.513644457,0.561590731,-0.117690012,0.066744648,0.508728385,0.570850134,-0.167306155,0.716729224,0.510804057,0.586325288,-0.126941264,0.093293957,0.51422441,0.547347724,-0.173903793,0.721307099,0.510669351,0.577629805,-0.157542035,0.096192978,0.519843161,0.547323346,-0.151774257,0.671938777,0.515299678,0.571067393,-0.133290082,0.105445169,0.582723498,0.64370048,-0.124693766,0.999773741,0.560618401,0.626728594,0.124915078,0.998758495,0.568620443,0.818208635,-0.031630103,0.96437782,0.55487895,0.774565279,0.396479279,0.44750905,0.589411736,0.953045845,0.145786718,0.970381379,0.569252074,0.891475618,0.739350557,0.625361681,0.598605514,0.974965215,0.15856567,0.941658497,0.579099357,0.91909343,0.769925475,0.667594254,0.530622244,1.017852545,0.046447247,0.958682239,0.509969354,0.932119071,0.717035949,0.724393427
Foot,0.521590829,0.348176837,-0.515990555,0.999986529,0.530484915,0.326745331,-0.51892221,0.999984562,0.536796927,0.32533887,-0.518890738,0.999980867,0.54270947,0.323493838,-0.519103348,0.999977708,0.515180945,0.325053751,-0.493001372,0.999985158,0.511452854,0.322785199,-0.492983282,0.999977589,0.507882953,0.320328802,-0.493117154,0.999971688,0.553019881,0.316959262,-0.418148905,0.999983191,0.512480974,0.311681151,-0.304582715,0.999961793,0.534747601,0.363240838,-0.468416393,0.999970436,0.517886698,0.359565079,-0.436462581,0.999949038,0.577906966,0.418469697,-0.379340142,0.99994278,0.528855622,0.369895756,-0.071022972,0.999561727,0.573118687,0.563517034,-0.302660406,0.958783865,0.523257613,0.497082204,0.02356622,0.035962883,0.518838465,0.555764496,-0.214949489,0.792472184,0.511208177,0.554618716,-0.075032927,0.072680116,0.502379775,0.565691948,-0.227592558,0.731875002,0.508320689,0.578325212,-0.079368152,0.100304492,0.506130934,0.54221195,-0.229395941,0.736178756,0.510531247,0.571244419,-0.109581724,0.103197791,0.511483192,0.542506039,-0.209174126,0.687261105,0.514324307,0.565240741,-0.089204572,0.112086527,0.582995296,0.644137919,-0.116992787,0.999763906,0.559683919,0.624016941,0.117194369,0.998776615,0.568260074,0.816144943,-0.038430389,0.967603207,0.553431571,0.770921409,0.384160101,0.456936479,0.589747012,0.954101741,0.110784449,0.97025913,0.566761374,0.889393151,0.710613608,0.631631494,0.598626018,0.974903941,0.119740166,0.942911148,0.576441705,0.911819339,0.739877105,0.678379238,0.529769599,1.014786363,-0.000353158,0.957464218,0.507858992,0.931277454,0.691248059,0.731273532
Foot,0.523654103,0.346830368,-0.5391348,0.99998349,0.533594608,0.324847609,-0.541312099,0.999981225,0.539870203,0.323242575,-0.541302085,0.999976516,0.545704305,0.321384996,-0.54153645,0.999972761,0.517974317,0.323524088,-0.513981342,0.99998194,0.514185965,0.321175575,-0.513958097,0.99997282,0.510646224,0.318632632,-0.514072359,0.999966502,0.556083798,0.315455049,-0.437514156,0.999978781,0.515619278,0.309373558,-0.318188161,0.999955714,0.536900222,0.362648934,-0.490178347,0.999963462,0.519429803,0.358404219,-0.456604332,0.999939144,0.578786135,0.421285659,-0.398135126,0.999931991,0.530378222,0.369371355,-0.068720721,0.999574065,0.572267413,0.570295632,-0.312159687,0.957189739,0.521034241,0.495810002,0.028016726,0.037396479,0.509264588,0.549967647,-0.208617836,0.800845802,0.505618691,0.551416576,-0.076169401,0.078344144,0.489269972,0.54975754,-0.22106044,0.741303802,0.501070678,0.576227844,-0.080571584,0.107443541,0.491287887,0.527111232,-0.223051026,0.74557066,0.500754237,0.565760851,-0.110550061,0.110383034,0.500235438,0.529683471,-0.202508062,0.695708275,0.50593704,0.561954737,-0.090468414,0.11915005,0.584523737,0.64269501,-0.11861255,0.999743223,0.559764206,0.621929765,0.118794881,0.998768151,0.569016099,0.813013792,-0.009420203,0.970345318,0.553364158,0.769259214,0.397088259,0.466525853,0.589072466,0.952456474,0.184252515,0.969774663,0.566781104,0.884345651,0.74273026,0.636906683,0.599404275,0.985572398,0.199965969,0.94366312,0.576437593,0.907904744,0.775215209,0.687125564,0.529253423,0.973631799,0.092363812,0.955864668,0.507802546,0.929347813,0.731406569,0.735338449
Foot,0.523777366,0.349052995,-0.524156511,0.999982774,0.53447938,0.327198654,-0.526031613,0.999980211,0.541264415,0.325714439,-0.526023209,0.999975204,0.547502398,0.323917866,-0.526219964,0.999971509,0.51807946,0.325462937,-0.501160622,0.999980748,0.514230847,0.323079318,-0.501131833,0.999970734,0.510616779,0.320557594,-0.501201749,0.999963939,0.55870682,0.31783697,-0.425666481,0.999977052,0.515461087,0.311090738,-0.317951024,0.999952912,0.537611425,0.366082817,-0.476773679,0.999961793,0.519553483,0.361108333,-0.446339697,0.999936283,0.5797261,0.425129771,-0.389701068,0.999930799,0.530678988,0.371148616,-0.077084593,0.999588192,0.577839732,0.577020764,-0.32501021,0.958648443,0.519830585,0.494230062,0.045465294,0.039537981,0.513260484,0.560996175,-0.257605225,0.813135922,0.502533615,0.538410306,0.007695899,0.084627911,0.49619922,0.567075491,-0.274704039,0.75455308,0.498544604,0.557448328,0.009652306,0.114241578,0.49569267,0.546148181,-0.277928859,0.758496225,0.495089859,0.547284901,-0.02317157,0.11737781,0.504279196,0.543576241,-0.253452927,0.709084332,0.497810304,0.552580595,-0.00646199,0.12653847,0.584443808,0.643458068,-0.115135372,0.999738574,0.559275746,0.6229105,0.115272745,0.998782694,0.571857452,0.811251819,0.018444598,0.972780824,0.552366316,0.76911068,0.400097221,0.484383702,0.589836061,0.952634811,0.192326128,0.970017016,0.566814363,0.88432765,0.734390616,0.648203731,0.599362254,0.983888626,0.205495447,0.944337904,0.576447189,0.907571197,0.764906347,0.697250605,0.538996816,1.001110554,0.096689507,0.955479801,0.507313788,0.928955972,0.717756808,0.743914902
Foot,0.525973439,0.349306911,-0.510153651,0.999979556,0.535775959,0.326948106,-0.512944281,0.999975741,0.54223001,0.325324982,-0.512948155,0.999969602,0.548341036,0.323364586,-0.513141036,0.999965191,0.520032108,0.325786293,-0.485729635,0.999976814,0.516175747,0.323651671,-0.485690892,0.999964535,0.512453675,0.321377069,-0.485755771,0.999956667,0.559150457,0.316943377,-0.414919049,0.999971032,0.516235471,0.312452286,-0.296386302,0.999941885,0.539072573,0.365577281,-0.463671207,0.999953091,0.521731317,0.361773133,-0.430049002,0.999924362,0.5802477,0.420204222,-0.385304034,0.999926984,0.530893147,0.371633679,-0.057262041,0.999601841,0.577560008,0.570370555,-0.319466919,0.956130326,0.520822823,0.494673252,0.033512898,0.040377058,0.51314491,0.560904622,-0.231655389,0.811466396,0.502952695,0.546554446,-0.078903109,0.086115986,0.498330176,0.569202662,-0.247106403,0.752579331,0.500126004,0.581739545,-0.089025468,0.115945749,0.496554464,0.548837602,-0.251024038,0.756484985,0.495652825,0.580134988,-0.122554623,0.119104959,0.505052626,0.546070278,-0.227129191,0.705248058,0.499865621,0.575771093,-0.095826469,0.128288656,0.5849365,0.644202292,-0.116445407,0.999736488,0.558163285,0.626717925,0.116585948,0.99881655,0.572610676,0.81248343,0.003840303,0.974993646,0.552321792,0.774562776,0.40080604,0.505936265,0.59011364,0.955322862,0.171703726,0.971209466,0.566817284,0.888230026,0.733014464,0.664913356,0.599116623,0.981411517,0.183753937,0.945686281,0.576819599,0.913833439,0.763184905,0.710997164,0.538983226,1.011223078,0.068555221,0.956701517,0.50734067,0.929591417,0.71164155,0.756789923
Foot,0.524936795,0.345601648,-0.523628771,0.999966145,0.535331905,0.323873997,-0.529157996,0.999957561,0.541456282,0.322498947,-0.529155612,0.999946892,0.547234774,0.320878297,-0.529364884,0.999939859,0.518916607,0.322602421,-0.49989453,0.999960303,0.515613019,0.320532888,-0.499876082,0.999940634,0.512467504,0.318344086,-0.499992996,0.999928415,0.557706952,0.315601021,-0.437650204,0.999944866,0.51822865,0.310234725,-0.30848664,0.999904454,0.538976192,0.361997902,-0.479446709,0.999927104,0.520735323,0.358174056,-0.442991823,0.999886036,0.579152942,0.418055266,-0.401957214,0.999912143,0.530905664,0.371546298,-0.071442768,0.999595582,0.576581836,0.571506381,-0.361374497,0.952114761,0.521538377,0.493722588,0.008103131,0.039159346,0.513846993,0.560652494,-0.284584939,0.8005234,0.503584921,0.552005589,-0.11581099,0.083339252,0.499599367,0.569706559,-0.29990232,0.7399351,0.500438213,0.578429878,-0.125406891,0.112422429,0.497184575,0.550797224,-0.301437318,0.743425548,0.49849534,0.574625313,-0.15718767,0.115437485,0.50575155,0.547657073,-0.279383361,0.689664006,0.500135064,0.571696281,-0.132173628,0.124362104,0.584436715,0.643145382,-0.117339805,0.999746561,0.556647956,0.626121581,0.117480733,0.998863995,0.572588623,0.81343776,0.002859597,0.977207243,0.55136776,0.772946656,0.431980431,0.521338463,0.591695011,0.963702977,0.110484004,0.973060012,0.566793799,0.888182104,0.792725921,0.681683779,0.599292397,0.98321712,0.117091909,0.94770509,0.576890409,0.913998485,0.825239956,0.723991156,0.539822221,1.030580878,-0.018699734,0.959092855,0.507034361,0.929490745,0.777315438,0.77191931
Foot,0.527218699,0.344487667,-0.466377825,0.999966979,0.536496282,0.322738022,-0.46893096,0.999958217,0.542238593,0.321343631,-0.468940347,0.999947548,0.54765439,0.319766968,-0.469103575,0.999940872,0.52139771,0.321622372,-0.444676638,0.99996084,0.517793,0.319546103,-0.444579601,0.999940932,0.514294505,0.317338079,-0.444616973,0.999928713,0.55731374,0.314801514,-0.373605102,0.999945045,0.517973185,0.309417367,-0.26671055,0.999904037,0.539660513,0.360832363,-0.420559317,0.999927759,0.522729576,0.357120335,-0.39021641,0.999887526,0.575901151,0.416841954,-0.34563449,0.999916673,0.531360865,0.371401846,-0.040896282,0.999609053,0.573729515,0.570234537,-0.287377715,0.952172637,0.526743531,0.49484241,0.052150138,0.040260512,0.513724566,0.560697973,-0.214227915,0.809427798,0.506483912,0.555953562,-0.031078521,0.08493951,0.499371916,0.569241941,-0.230052903,0.749590516,0.504416645,0.583817363,-0.036229499,0.113218948,0.497256607,0.551260769,-0.230194211,0.752887726,0.501578093,0.588450253,-0.071657039,0.116128683,0.505420685,0.548385978,-0.209446669,0.699047089,0.504960775,0.582850039,-0.047818922,0.124841116,0.580659211,0.644674182,-0.115699515,0.999758065,0.557668507,0.627214491,0.115792714,0.998884737,0.57326901,0.812360108,-0.000621578,0.979156494,0.550388277,0.770643532,0.415030807,0.540193737,0.591363013,0.96188885,0.114585385,0.974595726,0.56684643,0.88603425,0.746004522,0.692857146,0.598785222,0.981874347,0.119180761,0.949598849,0.576837063,0.913919151,0.775951445,0.730876267,0.542743862,1.022029757,-0.013228823,0.960951507,0.506505311,0.927892447,0.734297991,0.781402588
Foot,0.527209699,0.345405728,-0.517973363,0.999967158,0.535931647,0.323401809,-0.521075845,0.999958575,0.541778803,0.321907371,-0.521048963,0.999947727,0.547228992,0.32025823,-0.521235168,0.999940753,0.521162391,0.322508723,-0.495484352,0.999961317,0.517554402,0.320510268,-0.495445788,0.999941587,0.513984799,0.318431765,-0.49552989,0.999929726,0.557077289,0.31524986,-0.419246733,0.999944568,0.517559707,0.310964286,-0.306912661,0.999906361,0.539599061,0.361684054,-0.469220251,0.999925554,0.523292899,0.358360022,-0.437529743,0.999886632,0.575784445,0.419867247,-0.368549913,0.999914527,0.534025788,0.371344179,-0.069040291,0.999629378,0.573316216,0.57076335,-0.292134196,0.947747707,0.52749449,0.49622944,0.027037811,0.040346786,0.513048291,0.559931338,-0.182723194,0.80582422,0.507798016,0.560596764,-0.055174142,0.085666977,0.498106092,0.563558519,-0.189988151,0.745882094,0.504522383,0.585181117,-0.056548197,0.114091262,0.496837527,0.544608891,-0.192678541,0.749183416,0.501735747,0.583204031,-0.089015245,0.116911024,0.503832996,0.543300688,-0.177503943,0.694038928,0.505808055,0.578033686,-0.069950961,0.1256468,0.580336213,0.645702183,-0.115345575,0.999766946,0.557710409,0.627698004,0.115437783,0.998933613,0.573641777,0.813328326,-0.004966039,0.980908871,0.553011537,0.770104945,0.413253695,0.550385416,0.591432154,0.965666831,0.118780717,0.975665987,0.567346811,0.88614434,0.749587417,0.701604366,0.598552227,0.983558357,0.126070961,0.951298714,0.577390254,0.913857996,0.780625999,0.738210797,0.541348696,1.027396798,0.004248752,0.962157845,0.506929457,0.927333415,0.741950393,0.789487183
Foot,0.526822209,0.34581843,-0.539855838,0.999966502,0.535386264,0.323806554,-0.54306221,0.99995774,0.541308999,0.32234773,-0.543028176,0.999946415,0.546812654,0.320732474,-0.543222785,0.999938846,0.520803034,0.322796375,-0.517111421,0.99996078,0.517213404,0.320786685,-0.517092764,0.999940813,0.51363641,0.318713248,-0.517196774,0.999929011,0.556895554,0.315720499,-0.440590918,0.999942243,0.517279267,0.311469138,-0.326456845,0.99990648,0.539199591,0.36233297,-0.490876496,0.999921024,0.523166001,0.358831376,-0.458716631,0.999882758,0.575995386,0.421726912,-0.388788044,0.999908864,0.534601092,0.370966047,-0.085610397,0.999644995,0.572625637,0.571719527,-0.293514132,0.943587542,0.52746141,0.495973796,0.016910067,0.040620644,0.512248039,0.559158623,-0.188136727,0.801688373,0.507844567,0.560341477,-0.058574546,0.086656451,0.497075647,0.560219705,-0.195428044,0.741512001,0.504430115,0.582682014,-0.05871119,0.115272306,0.496423393,0.541091502,-0.198061526,0.744828403,0.501669228,0.579917729,-0.090425894,0.118048377,0.502685845,0.540379167,-0.182760984,0.688398004,0.505834877,0.575158536,-0.0727311,0.126807109,0.580324113,0.645967066,-0.115223408,0.99977088,0.557800889,0.627660751,0.115309335,0.998970628,0.574280143,0.813452065,-0.00324235,0.982473314,0.555309296,0.770128787,0.41256094,0.560337961,0.591336131,0.964865446,0.12697272,0.976555884,0.567985177,0.886146188,0.753020883,0.710791111,0.598249435,0.982674301,0.134717494,0.95260644,0.578079939,0.913819373,0.784656644,0.745756567,0.540691495,1.026642084,0.011779322,0.96310991,0.507755876,0.927061439,0.744546175,0.797484696
